username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RonDeSantis,2023-06-30 15:00:13+00:00,2,War,0.46982795,negative,0.8395587801933289,"{'negative': 0.8395587801933289, 'neutral': 0.14900924265384674, 'positive': 0.011431874707341194}",anger,0.7976998686790466,"{'anger': 0.7976998686790466, 'disgust': 0.19041544198989868, 'optimism': 0.003503518644720316, 'anticipation': 0.002101328456774354, 'joy': 0.0020401470828801394, 'fear': 0.0009213479934260249, 'sadness': 0.0008825273835100234, 'pessimism': 0.0007597511867061257, 'surprise': 0.0007533925236202776, 'trust': 0.0006421742727980018, 'love': 0.0002804309187922627}",not-hate,0.9871614575386048,"{'not-hate': 0.9871614575386047, 'hate': 0.012838564813137054}",offensive,0.5318557620048523,"{'offensive': 0.5318557620048523, 'non-offensive': 0.46814417839050293}",7.0,Abortion/rights/guns,0.19357732,The idea that politicians in New York are focused on going after coal-fired pizza is insane. The Left is obsessed with controlling your behavior. It’s time to restore sanity. https://t.co/y8pvaXY2GF,idea politician york focused going coal fired pizza insane left obsessed controlling behavior time restore sanity,"[('fired', [2, 5]), ('insane', [2, 7]), ('time', [2, 7]), ('going', [2, 8]), ('idea', [2, 8]), ('obsessed', [5]), ('left', [2, 7]), ('politician', [2, 7]), ('york', [5, 8]), ('focused', [8, 5]), ('coal', [8]), ('behavior', [2]), ('restore', [7, 8]), ('controlling', [2, 7]), ('pizza', [7]), ('sanity', [2])]","[('fired', ['War', 'Border/community/family']), ('insane', ['War', 'Abortion/rights/guns']), ('time', ['War', 'Abortion/rights/guns']), ('going', ['War', 'Infrastructure/job/energy']), ('idea', ['War', 'Infrastructure/job/energy']), ('obsessed', ['Border/community/family']), ('left', ['War', 'Abortion/rights/guns']), ('politician', ['War', 'Abortion/rights/guns']), ('york', ['Border/community/family', 'Infrastructure/job/energy']), ('focused', ['Infrastructure/job/energy', 'Border/community/family']), ('coal', ['Infrastructure/job/energy']), ('behavior', ['War']), ('restore', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('controlling', ['War', 'Abortion/rights/guns']), ('pizza', ['Abortion/rights/guns']), ('sanity', ['War'])]"
RonDeSantis,2023-07-08 22:45:31+00:00,2,War,0.3010925,neutral,0.5110509991645813,"{'neutral': 0.5110509991645813, 'negative': 0.2859663963317871, 'positive': 0.2029826045036316}",anger,0.5103291273117065,"{'anger': 0.5103291273117065, 'disgust': 0.17249131202697754, 'optimism': 0.1648697406053543, 'anticipation': 0.09169243276119232, 'trust': 0.018735816702246666, 'pessimism': 0.015396385453641415, 'fear': 0.011125542223453522, 'sadness': 0.006435065064579248, 'joy': 0.00455642631277442, 'surprise': 0.0033458450343459845, 'love': 0.001022341544739902}",not-hate,0.9953407049179076,"{'not-hate': 0.9953407049179077, 'hate': 0.004659345373511314}",non-offensive,0.6854714751243591,"{'non-offensive': 0.6854714751243591, 'offensive': 0.3145284950733185}",1.0,American/economics/health,0.27198076,"Under Biden, the military has been more concerned with woke ideology than fighting America's enemies. My administration will rip the political agenda out of the military and restore it to its proper glory. https://t.co/lc8b9cveeV",biden military concerned woke ideology fighting america  enemy administration rip political agenda military restore proper glory,"[('biden', [4, 1]), ('military', [7, 1]), ('concerned', [2, 4]), ('administration', [1, 2]), ('political', [4, 2]), ('america', [2, 1]), ('woke', [2, 4]), ('enemy', [2, 4]), ('fighting', [1, 7]), ('ideology', [2, 1]), ('rip', [1, 4]), ('agenda', [1, 2]), ('restore', [7, 1]), ('proper', [4, 1]), ('glory', [4])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('military', ['Abortion/rights/guns', 'American/economics/health']), ('concerned', ['War', 'Republicans vs democrats']), ('administration', ['American/economics/health', 'War']), ('political', ['Republicans vs democrats', 'War']), ('america', ['War', 'American/economics/health']), ('woke', ['War', 'Republicans vs democrats']), ('enemy', ['War', 'Republicans vs democrats']), ('fighting', ['American/economics/health', 'Abortion/rights/guns']), ('ideology', ['War', 'American/economics/health']), ('rip', ['American/economics/health', 'Republicans vs democrats']), ('agenda', ['American/economics/health', 'War']), ('restore', ['Abortion/rights/guns', 'American/economics/health']), ('proper', ['Republicans vs democrats', 'American/economics/health']), ('glory', ['Republicans vs democrats'])]"
RonDeSantis,2023-07-12 03:41:55+00:00,2,War,0.39087275,negative,0.8646188378334045,"{'negative': 0.8646188378334045, 'neutral': 0.12912976741790771, 'positive': 0.006251425947993994}",anger,0.7248426675796509,"{'anger': 0.7248426675796509, 'disgust': 0.26865431666374207, 'sadness': 0.004215237684547901, 'pessimism': 0.0006946470821276307, 'fear': 0.0005255406722426414, 'anticipation': 0.00037306026206351817, 'surprise': 0.0002406265411991626, 'joy': 0.0001945422263815999, 'optimism': 0.00011781603825511411, 'trust': 7.294234819710255e-05, 'love': 6.859569839434698e-05}",not-hate,0.992691695690155,"{'not-hate': 0.992691695690155, 'hate': 0.0073083071038126945}",non-offensive,0.5851637125015259,"{'non-offensive': 0.5851637125015259, 'offensive': 0.4148362874984741}",5.0,Border/community/family,0.2929951,"How disrespectful for the U.S. Ambassador to Israel to falsely claim “most Israelis want the United States to be in their business."" Biden meets with dictators of countries such as Venezuela but snubs the democratically elected Israeli Prime Minister Benjamin Netanyahu. This is not how you should treat an ally. https://t.co/LeSqBi6Dlw",disrespectful  ambassador israel falsely claim israeli want united state business biden meet dictator country venezuela snub democratically elected israeli prime minister benjamin netanyahu treat ally,"[('biden', [4, 2]), ('state', [5, 4]), ('united', [5, 2]), ('israel', [2, 5]), ('israeli', [2, 4]), ('claim', [4, 2]), ('country', [5, 2]), ('want', [2, 4]), ('business', [4, 2]), ('minister', [5, 4]), ('elected', [4, 2]), ('venezuela', [5]), ('treat', [5, 2]), ('ally', [2, 5]), ('falsely', [3]), ('benjamin', [2, 3]), ('netanyahu', [4, 3]), ('prime', [5]), ('meet', [5, 4]), ('dictator', [2]), ('ambassador', [5, 4]), ('democratically', [2]), ('disrespectful', [2]), ('snub', [4])]","[('biden', ['Republicans vs democrats', 'War']), ('state', ['Border/community/family', 'Republicans vs democrats']), ('united', ['Border/community/family', 'War']), ('israel', ['War', 'Border/community/family']), ('israeli', ['War', 'Republicans vs democrats']), ('claim', ['Republicans vs democrats', 'War']), ('country', ['Border/community/family', 'War']), ('want', ['War', 'Republicans vs democrats']), ('business', ['Republicans vs democrats', 'War']), ('minister', ['Border/community/family', 'Republicans vs democrats']), ('elected', ['Republicans vs democrats', 'War']), ('venezuela', ['Border/community/family']), ('treat', ['Border/community/family', 'War']), ('ally', ['War', 'Border/community/family']), ('falsely', ['News/radio/livestream']), ('benjamin', ['War', 'News/radio/livestream']), ('netanyahu', ['Republicans vs democrats', 'News/radio/livestream']), ('prime', ['Border/community/family']), ('meet', ['Border/community/family', 'Republicans vs democrats']), ('dictator', ['War']), ('ambassador', ['Border/community/family', 'Republicans vs democrats']), ('democratically', ['War']), ('disrespectful', ['War']), ('snub', ['Republicans vs democrats'])]"
RonDeSantis,2023-07-20 00:50:18+00:00,2,War,0.64675725,neutral,0.4998907148838043,"{'neutral': 0.4998907148838043, 'negative': 0.4156091511249542, 'positive': 0.08450007438659668}",anger,0.5897557735443115,"{'anger': 0.5897557735443115, 'optimism': 0.20573775470256805, 'disgust': 0.12065020948648453, 'anticipation': 0.040019791573286057, 'joy': 0.01928885094821453, 'trust': 0.010370029136538506, 'pessimism': 0.0053537157364189625, 'sadness': 0.0034383106976747513, 'surprise': 0.0025527668185532093, 'fear': 0.001651122816838324, 'love': 0.001181726693175733}",not-hate,0.9983835220336914,"{'not-hate': 0.9983835220336914, 'hate': 0.0016165123088285327}",non-offensive,0.8342839479446411,"{'non-offensive': 0.8342839479446411, 'offensive': 0.1657160520553589}",7.0,Abortion/rights/guns,0.20310569,"When the media attacks you, you’re doing something right. @Jason_Aldean has nothing to apologize for.",medium attack right apologize,"[('attack', [2, 7]), ('medium', [2]), ('right', [7, 2]), ('apologize', [2])]","[('attack', ['War', 'Abortion/rights/guns']), ('medium', ['War']), ('right', ['Abortion/rights/guns', 'War']), ('apologize', ['War'])]"
RonDeSantis,2023-08-24 03:27:08+00:00,2,War,0.87475944,neutral,0.4714228212833404,"{'neutral': 0.47142282128334045, 'positive': 0.39621442556381226, 'negative': 0.13236278295516968}",anger,0.6871592402458191,"{'anger': 0.6871592402458191, 'disgust': 0.16735880076885223, 'optimism': 0.08491063863039017, 'fear': 0.024968259036540985, 'trust': 0.01081209909170866, 'anticipation': 0.008086701855063438, 'pessimism': 0.005404322873800993, 'sadness': 0.004795566201210022, 'joy': 0.0030925527680665255, 'love': 0.0020693200640380383, 'surprise': 0.001342497649602592}",not-hate,0.994099497795105,"{'not-hate': 0.994099497795105, 'hate': 0.00590058509260416}",non-offensive,0.7331387996673584,"{'non-offensive': 0.7331387996673584, 'offensive': 0.2668611705303192}",6.0,Election/debate,0.01790535,"As president, I will never let the Deep State bureaucrats lock you down. https://t.co/SaaCHUzacf",president let deep state bureaucrat lock,"[('state', [2]), ('let', [2]), ('president', [2]), ('lock', [2]), ('deep', [2]), ('bureaucrat', [2])]","[('state', ['War']), ('let', ['War']), ('president', ['War']), ('lock', ['War']), ('deep', ['War']), ('bureaucrat', ['War'])]"
RonDeSantis,2023-03-17 01:08:26+00:00,2,War,0.5162204,neutral,0.5929833054542542,"{'neutral': 0.5929833054542542, 'negative': 0.3914755880832672, 'positive': 0.01554112322628498}",anger,0.546022891998291,"{'anger': 0.546022891998291, 'disgust': 0.43442535400390625, 'sadness': 0.00638562673702836, 'fear': 0.005836674012243748, 'pessimism': 0.003037263872101903, 'anticipation': 0.0023782330099493265, 'surprise': 0.0008701549959369004, 'optimism': 0.0005534690571948886, 'joy': 0.0002238899323856458, 'trust': 0.0002010570460697636, 'love': 6.53761817375198e-05}",not-hate,0.9932652711868286,"{'not-hate': 0.9932652711868286, 'hate': 0.006734675727784634}",non-offensive,0.9133045077323914,"{'non-offensive': 0.9133045077323914, 'offensive': 0.08669551461935043}",5.0,Border/community/family,0.32448268,RT @Remember when so-called public health experts said it was ok to have mass gatherings if you join the BLM protests but that it was not ok to protest lockdowns? https://t.co/o4t0OgN1lM,called public health expert said  mass gathering join blm protest  protest lockdown,"[('said', [2, 5]), ('called', [2, 5]), ('protest', [2]), ('expert', [2, 5]), ('health', [1, 5]), ('mass', [2, 5]), ('public', [5, 1]), ('join', [5, 1]), ('gathering', [5, 2]), ('lockdown', [2, 5]), ('blm', [5])]","[('said', ['War', 'Border/community/family']), ('called', ['War', 'Border/community/family']), ('protest', ['War']), ('expert', ['War', 'Border/community/family']), ('health', ['American/economics/health', 'Border/community/family']), ('mass', ['War', 'Border/community/family']), ('public', ['Border/community/family', 'American/economics/health']), ('join', ['Border/community/family', 'American/economics/health']), ('gathering', ['Border/community/family', 'War']), ('lockdown', ['War', 'Border/community/family']), ('blm', ['Border/community/family'])]"
RonDeSantis,2023-10-20 01:02:52+00:00,2,War,0.43649578,negative,0.5538527369499207,"{'negative': 0.5538527369499207, 'neutral': 0.4067782759666443, 'positive': 0.03936895355582237}",anger,0.6032534837722778,"{'anger': 0.6032534837722778, 'disgust': 0.3361031711101532, 'fear': 0.050719596445560455, 'sadness': 0.0022077448666095734, 'anticipation': 0.0021131965331733227, 'pessimism': 0.0016441581537947059, 'optimism': 0.0016139443032443523, 'surprise': 0.001060422626323998, 'joy': 0.0006111381226219237, 'trust': 0.00046601565554738045, 'love': 0.00020715866412501782}",not-hate,0.9056777954101562,"{'not-hate': 0.9056777954101562, 'hate': 0.09432223439216614}",non-offensive,0.5732770562171936,"{'non-offensive': 0.5732770562171936, 'offensive': 0.4267229735851288}",1.0,American/economics/health,0.23156664,"Biden has given Iran another gift by permitting a set of UN sanctions on Iran to expire even after Iran and its terror proxies orchestrated a heinous attack massacring and kidnapping American and Israeli citizens. UN sanctions on 84 individuals & entities related to Iran’s nuclear/military programs are being lifted along with the missile embargo — legalizing Iran developing missiles and providing drones to Russia — both of which Iran is already violating. America must instead turn the screws on the Mullahs. We must: (1) impose the most crippling sanctions on Iran and its terror proxies in history — which includes immediately snapping back all of the UN sanctions (2) cease all engagement including secret negotiations and deals with Iran (3) stop giving Iran more than $80 billion dollars in lax sanctions enforcement of Iran oil sales (4) revoke sanction waivers and stop giving Iran access to $6 billion in the terrible ransom payment, $10 billion in Iraq, and $6.7 billion from the IMF (5) demand our allies fully designate the IRGC and Hezbollah as a foreign terror organization (6) suspend the security clearance, investigate and hold accountable anyone implicated in the Iran foreign influence operation that has ties to senior Biden Admin officials Beginning on Day 1 when I become President, the days of America appeasing Iran will be over.",biden given iran gift permitting set  sanction iran expire iran terror proxy orchestrated heinous attack massacring kidnapping american israeli citizen  sanction individual entity related iran nuclear military program lifted missile embargo legalizing iran developing missile providing drone russia iran violating america instead turn screw mullah impose crippling sanction iran terror proxy history includes immediately snapping  sanction cease engagement including secret negotiation deal iran stop giving iran billion dollar lax sanction enforcement iran oil sale revoke sanction waiver stop giving iran access billion terrible ransom payment billion iraq billion imf demand ally fully designate irgc hezbollah foreign terror organization suspend security clearance investigate hold accountable implicated iran foreign influence operation tie senior biden admin official beginning day president day america appeasing iran,"[('nuclear', [2, 4]), ('russia', [2, 4]), ('security', [1, 2]), ('american', [1, 2]), ('attack', [2, 4]), ('biden', [4, 2]), ('drone', [5, 8]), ('military', [2, 1]), ('iraq', [2, 5]), ('missile', [2, 5]), ('citizen', [2, 5]), ('official', [4, 1]), ('israeli', [2, 4]), ('senior', [1, 4]), ('america', [2, 1]), ('billion', [1, 2]), ('individual', [1, 2]), ('investigate', [4, 1]), ('day', [5, 1]), ('instead', [2, 1]), ('president', [1, 4]), ('iran', [2, 5]), ('immediately', [4, 1]), ('giving', [2, 1]), ('organization', [5, 4]), ('secret', [4, 2]), ('history', [1, 5]), ('influence', [4, 8]), ('payment', [1, 4]), ('terrible', [2, 4]), ('dollar', [1, 4]), ('including', [1, 4]), ('stop', [2, 1]), ('set', [4, 1]), ('access', [1, 8]), ('program', [1, 8]), ('fully', [1, 2]), ('given', [2, 4]), ('turn', [2, 4]), ('developing', [2, 8]), ('enforcement', [5, 1]), ('hold', [4, 1]), ('deal', [2, 1]), ('beginning', [1, 4]), ('lax', [1, 8]), ('demand', [2, 1]), ('tie', [4, 8]), ('ally', [2, 4]), ('operation', [4, 8]), ('providing', [1, 2]), ('foreign', [2, 4]), ('entity', [4, 8]), ('admin', [1, 4]), ('related', [1, 4]), ('accountable', [1, 4]), ('sanction', [2, 5]), ('violating', [4, 5]), ('oil', [1, 8]), ('negotiation', [1, 8]), ('includes', [1, 8]), ('sale', [1, 2]), ('proxy', [2, 4]), ('kidnapping', [4]), ('crippling', [8, 2]), ('cease', [2, 4]), ('terror', [2, 5]), ('expire', [1, 2]), ('gift', [4, 2]), ('engagement', [5, 1]), ('lifted', [1]), ('irgc', [2]), ('implicated', [4]), ('screw', [1]), ('permitting', [4]), ('waiver', [5]), ('revoke', [2]), ('designate', [1, 6]), ('appeasing', [3]), ('impose', [2, 1]), ('hezbollah', [2]), ('ransom', [2]), ('mullah', [7]), ('orchestrated', [2]), ('legalizing', [8]), ('suspend', [6]), ('imf', [4]), ('snapping', [1]), ('clearance', [2]), ('heinous', [5]), ('embargo', [2]), ('massacring', [2])]","[('nuclear', ['War', 'Republicans vs democrats']), ('russia', ['War', 'Republicans vs democrats']), ('security', ['American/economics/health', 'War']), ('american', ['American/economics/health', 'War']), ('attack', ['War', 'Republicans vs democrats']), ('biden', ['Republicans vs democrats', 'War']), ('drone', ['Border/community/family', 'Infrastructure/job/energy']), ('military', ['War', 'American/economics/health']), ('iraq', ['War', 'Border/community/family']), ('missile', ['War', 'Border/community/family']), ('citizen', ['War', 'Border/community/family']), ('official', ['Republicans vs democrats', 'American/economics/health']), ('israeli', ['War', 'Republicans vs democrats']), ('senior', ['American/economics/health', 'Republicans vs democrats']), ('america', ['War', 'American/economics/health']), ('billion', ['American/economics/health', 'War']), ('individual', ['American/economics/health', 'War']), ('investigate', ['Republicans vs democrats', 'American/economics/health']), ('day', ['Border/community/family', 'American/economics/health']), ('instead', ['War', 'American/economics/health']), ('president', ['American/economics/health', 'Republicans vs democrats']), ('iran', ['War', 'Border/community/family']), ('immediately', ['Republicans vs democrats', 'American/economics/health']), ('giving', ['War', 'American/economics/health']), ('organization', ['Border/community/family', 'Republicans vs democrats']), ('secret', ['Republicans vs democrats', 'War']), ('history', ['American/economics/health', 'Border/community/family']), ('influence', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('payment', ['American/economics/health', 'Republicans vs democrats']), ('terrible', ['War', 'Republicans vs democrats']), ('dollar', ['American/economics/health', 'Republicans vs democrats']), ('including', ['American/economics/health', 'Republicans vs democrats']), ('stop', ['War', 'American/economics/health']), ('set', ['Republicans vs democrats', 'American/economics/health']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('program', ['American/economics/health', 'Infrastructure/job/energy']), ('fully', ['American/economics/health', 'War']), ('given', ['War', 'Republicans vs democrats']), ('turn', ['War', 'Republicans vs democrats']), ('developing', ['War', 'Infrastructure/job/energy']), ('enforcement', ['Border/community/family', 'American/economics/health']), ('hold', ['Republicans vs democrats', 'American/economics/health']), ('deal', ['War', 'American/economics/health']), ('beginning', ['American/economics/health', 'Republicans vs democrats']), ('lax', ['American/economics/health', 'Infrastructure/job/energy']), ('demand', ['War', 'American/economics/health']), ('tie', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('ally', ['War', 'Republicans vs democrats']), ('operation', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('providing', ['American/economics/health', 'War']), ('foreign', ['War', 'Republicans vs democrats']), ('entity', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('admin', ['American/economics/health', 'Republicans vs democrats']), ('related', ['American/economics/health', 'Republicans vs democrats']), ('accountable', ['American/economics/health', 'Republicans vs democrats']), ('sanction', ['War', 'Border/community/family']), ('violating', ['Republicans vs democrats', 'Border/community/family']), ('oil', ['American/economics/health', 'Infrastructure/job/energy']), ('negotiation', ['American/economics/health', 'Infrastructure/job/energy']), ('includes', ['American/economics/health', 'Infrastructure/job/energy']), ('sale', ['American/economics/health', 'War']), ('proxy', ['War', 'Republicans vs democrats']), ('kidnapping', ['Republicans vs democrats']), ('crippling', ['Infrastructure/job/energy', 'War']), ('cease', ['War', 'Republicans vs democrats']), ('terror', ['War', 'Border/community/family']), ('expire', ['American/economics/health', 'War']), ('gift', ['Republicans vs democrats', 'War']), ('engagement', ['Border/community/family', 'American/economics/health']), ('lifted', ['American/economics/health']), ('irgc', ['War']), ('implicated', ['Republicans vs democrats']), ('screw', ['American/economics/health']), ('permitting', ['Republicans vs democrats']), ('waiver', ['Border/community/family']), ('revoke', ['War']), ('designate', ['American/economics/health', 'Election/debate']), ('appeasing', ['News/radio/livestream']), ('impose', ['War', 'American/economics/health']), ('hezbollah', ['War']), ('ransom', ['War']), ('mullah', ['Abortion/rights/guns']), ('orchestrated', ['War']), ('legalizing', ['Infrastructure/job/energy']), ('suspend', ['Election/debate']), ('imf', ['Republicans vs democrats']), ('snapping', ['American/economics/health']), ('clearance', ['War']), ('heinous', ['Border/community/family']), ('embargo', ['War']), ('massacring', ['War'])]"
RonDeSantis,2023-09-15 20:29:04+00:00,2,War,0.7262127,negative,0.7204459309577942,"{'negative': 0.7204459309577942, 'neutral': 0.2609918415546417, 'positive': 0.018562249839305878}",anger,0.421310544013977,"{'anger': 0.42131054401397705, 'optimism': 0.39235997200012207, 'disgust': 0.10870511084794998, 'anticipation': 0.0256230179220438, 'trust': 0.018116433173418045, 'pessimism': 0.011616770178079605, 'sadness': 0.009083962067961693, 'joy': 0.006256613880395889, 'fear': 0.0038290563970804214, 'surprise': 0.001780631602741778, 'love': 0.0013179018860682845}",not-hate,0.9961953163146972,"{'not-hate': 0.9961953163146973, 'hate': 0.003804725594818592}",non-offensive,0.6532169580459595,"{'non-offensive': 0.6532169580459595, 'offensive': 0.3467830717563629}",4.0,Republicans vs democrats,0.2237007,"Don’t tell me a man can become a woman. Don’t tell me a man can get pregnant. It’s NOT true, and we cannot root our society in things that are false. The truth will set us free. https://t.co/7CdRC1z0KI",tell man woman tell man pregnant true root society thing false truth set free,"[('man', [2, 4]), ('thing', [2, 4]), ('truth', [2, 4]), ('pregnant', [2]), ('tell', [2, 4]), ('woman', [2, 4]), ('set', [2, 4]), ('free', [2, 4]), ('true', [2, 4]), ('false', [4, 2]), ('root', [2]), ('society', [2])]","[('man', ['War', 'Republicans vs democrats']), ('thing', ['War', 'Republicans vs democrats']), ('truth', ['War', 'Republicans vs democrats']), ('pregnant', ['War']), ('tell', ['War', 'Republicans vs democrats']), ('woman', ['War', 'Republicans vs democrats']), ('set', ['War', 'Republicans vs democrats']), ('free', ['War', 'Republicans vs democrats']), ('true', ['War', 'Republicans vs democrats']), ('false', ['Republicans vs democrats', 'War']), ('root', ['War']), ('society', ['War'])]"
RonDeSantis,2023-10-18 18:43:04+00:00,2,War,0.7360722,negative,0.8323003053665161,"{'negative': 0.8323003053665161, 'neutral': 0.16248555481433868, 'positive': 0.005214196629822254}",fear,0.4740540385246277,"{'fear': 0.4740540385246277, 'anger': 0.26051825284957886, 'disgust': 0.24524632096290588, 'anticipation': 0.005375082138925791, 'sadness': 0.005088234320282936, 'pessimism': 0.004568834323436022, 'optimism': 0.002096656011417508, 'surprise': 0.0015645603416487575, 'trust': 0.000789185578469187, 'joy': 0.00044900362263433635, 'love': 0.0002497876703273505}",not-hate,0.9959579110145568,"{'not-hate': 0.9959579110145569, 'hate': 0.004042029846459627}",non-offensive,0.7816583514213562,"{'non-offensive': 0.7816583514213562, 'offensive': 0.2183416783809662}",1.0,American/economics/health,0.22636576,Protests at U.S. embassies across the Middle East have been fueled by corporate media choosing to pursue a narrative — and taking the word of terrorists. The IDF did not strike that hospital. It was the Palestinian Islamic Jihad. https://t.co/ujSLo9XGbr,protest  embassy middle east fueled corporate medium choosing pursue narrative taking word terrorist idf strike hospital palestinian islamic jihad,"[('east', [2]), ('middle', [1, 2]), ('hospital', [2, 1]), ('medium', [2, 1]), ('strike', [2, 1]), ('terrorist', [2]), ('palestinian', [2]), ('taking', [1, 2]), ('protest', [2]), ('islamic', [2]), ('jihad', [2]), ('embassy', [2]), ('word', [2, 1]), ('narrative', [2]), ('fueled', [1]), ('corporate', [1, 2]), ('pursue', [1]), ('choosing', [2]), ('idf', [2])]","[('east', ['War']), ('middle', ['American/economics/health', 'War']), ('hospital', ['War', 'American/economics/health']), ('medium', ['War', 'American/economics/health']), ('strike', ['War', 'American/economics/health']), ('terrorist', ['War']), ('palestinian', ['War']), ('taking', ['American/economics/health', 'War']), ('protest', ['War']), ('islamic', ['War']), ('jihad', ['War']), ('embassy', ['War']), ('word', ['War', 'American/economics/health']), ('narrative', ['War']), ('fueled', ['American/economics/health']), ('corporate', ['American/economics/health', 'War']), ('pursue', ['American/economics/health']), ('choosing', ['War']), ('idf', ['War'])]"
RonDeSantis,2023-03-17 01:08:28+00:00,2,War,0.49792564,positive,0.9850077629089355,"{'positive': 0.9850077629089355, 'neutral': 0.013216935098171234, 'negative': 0.001775317476131022}",joy,0.955670177936554,"{'joy': 0.955670177936554, 'optimism': 0.024147648364305496, 'love': 0.017275260761380196, 'trust': 0.0009794407524168491, 'anticipation': 0.0006933825789019465, 'surprise': 0.0005975576350465417, 'disgust': 0.00016880415205378085, 'anger': 0.00016628808225505054, 'sadness': 0.0001309339131694287, 'fear': 0.00010416606528451666, 'pessimism': 6.63476312183775e-05}",not-hate,0.998402178287506,"{'not-hate': 0.9984021782875061, 'hate': 0.0015978059964254498}",non-offensive,0.963095724582672,"{'non-offensive': 0.9630957245826721, 'offensive': 0.036904338747262955}",5.0,Border/community/family,0.23400417,RT @GovRonDeSantis: Mason and I enjoyed our time at the World Baseball Classic. Congrats Puerto Rico on your win! https://t.co/1Cof6pSYcx,mason enjoyed time world baseball classic congrats puerto rico win,"[('world', [2, 5]), ('time', [2, 5]), ('win', [6, 2]), ('enjoyed', [6, 5]), ('baseball', [2, 6]), ('congrats', [5, 6]), ('classic', [2]), ('rico', [2]), ('puerto', [2]), ('mason', [5])]","[('world', ['War', 'Border/community/family']), ('time', ['War', 'Border/community/family']), ('win', ['Election/debate', 'War']), ('enjoyed', ['Election/debate', 'Border/community/family']), ('baseball', ['War', 'Election/debate']), ('congrats', ['Border/community/family', 'Election/debate']), ('classic', ['War']), ('rico', ['War']), ('puerto', ['War']), ('mason', ['Border/community/family'])]"
